date,volume,high,low,adj_close,close,open
2020-01-31,7782910,23.76,22.95,23.15,23.15,23.69
2020-01-30,8044750,23.99,23.21,23.94,23.94,23.59
2020-01-29,4356795,24.31,23.835,23.88,23.88,24.26
2020-01-28,5413308,24.31,23.7179,24.17,24.17,24.05
2020-01-27,6900687,24.09,23.57,23.66,23.66,24.05
2020-01-24,5361798,25.83,24.72,24.99,24.99,25.76
2020-01-23,5530041,25.52,24.6086,25.47,25.47,24.77
2020-01-22,3444339,25.275,24.79,24.79,24.79,25.07
2020-01-21,4170394,25.085,24.76,24.79,24.79,24.83
2020-01-17,4498285,25.17,24.82,25,25,25.08
2020-01-16,5626807,25.17,24.785,25.03,25.03,25.1
2020-01-15,7195941,25.45,24.75,24.88,24.88,25.45
2020-01-14,8675358,25.92,25.23,25.62,25.62,25.3
2020-01-13,5296675,25.34,24.76,25.32,25.32,24.76
2020-01-10,3643091,25.02,24.55,24.58,24.58,24.86
2020-01-09,3620841,25.19,24.56,24.86,24.86,25.13
2020-01-08,6217881,25.22,24.67,24.82,24.82,24.67
2020-01-07,9922605,25.15,24.39,24.66,24.66,24.49
2020-01-06,7716027,24.375,23.99,24.07,24.07,24.25
2020-01-03,4136917,24.99,24.24,24.69,24.69,24.48
2020-01-02,5358207,25.08,24.4,25.06,25.06,24.75
